1802.0	0.0	7.3076226E-4
1813.0	0.0	6.661434E-4
1824.0	0.0	5.676181E-4
1834.0	0.0	4.82448E-4
1845.0	0.0	4.6662946E-4
1856.0	0.0	3.2146464E-4
1866.0	0.0	1.6382393E-4
1877.0	0.0	1.6874107E-4
1888.0	0.0	2.2088012E-4
1898.0	0.0	2.1676326E-4
1909.0	0.0	1.7592384E-4
1920.0	0.0	2.848279E-4
1930.0	0.0	3.480846E-4
1941.0	0.0	2.7841085E-4
1952.0	0.0	1.5390247E-4
1962.0	0.0	2.547953E-4
1973.0	0.0	3.8555107E-4
1984.0	0.0	3.7271832E-4
1994.0	0.0	3.0149685E-4
2005.0	0.0	2.6818772E-4
2016.0	0.0	2.3015385E-4
2026.0	0.0	1.7401355E-4
2037.0	0.0	1.3802933E-4
2048.0	0.0	1.4266279E-4
2058.0	0.0	1.7137769E-4
2069.0	0.0	2.2020585E-4
2080.0	0.0	2.4166002E-4
2090.0	0.0	2.490971E-4
2101.0	0.0	2.297227E-4
2112.0	0.0	1.5034215E-4
2122.0	0.0	8.944225E-5
2133.0	0.0	1.0558686E-4
2144.0	0.0	1.13467206E-4
2154.0	0.0	1.6997622E-4
2165.0	0.0	1.8597872E-4
2176.0	0.0	2.1317767E-4
2186.0	0.0	2.3178995E-4
2197.0	0.0	2.0477144E-4
2208.0	0.0	1.6488088E-4
2218.0	0.0	1.0718977E-4
2229.0	0.0	1.07198255E-4
2240.0	0.0	1.4501181E-4
2250.0	0.0	1.463292E-4
2261.0	0.0	1.4488946E-4
2272.0	0.0	2.3264572E-4
2282.0	0.0	2.4188761E-4
2293.0	0.0	1.7346651E-4
2304.0	0.0	2.7035785E-4
2314.0	0.0	3.0972692E-4
2325.0	0.0	2.1380179E-4
2336.0	0.0	1.6346824E-4
2346.0	0.0	2.2238205E-4
2357.0	0.0	2.4783242E-4
2368.0	0.0	1.9701858E-4
2378.0	0.0	1.6576934E-4
2389.0	0.0	2.1892798E-4
2400.0	0.0	2.341188E-4
2410.0	0.0	2.0757264E-4
2421.0	0.0	2.0830308E-4
2432.0	0.0	3.1550913E-4
2442.0	0.0	2.9761667E-4
2453.0	0.0	1.383058E-4
2464.0	0.0	1.9209378E-4
2474.0	0.0	3.2092523E-4
2485.0	0.0	3.1816296E-4
2496.0	0.0	3.162491E-4
2506.0	0.0	3.318307E-4
2517.0	0.0	4.2576724E-4
2528.0	0.0	7.560683E-4
2538.0	0.0	0.0010425153
2549.0	0.0	9.840237E-4
2560.0	0.0	6.261858E-4
2570.0	0.0	6.4198434E-4
2581.0	0.0	8.8888383E-4
2592.0	0.0	7.4572087E-4
2602.0	0.0	3.951723E-4
2613.0	0.0	2.7069234E-4
2624.0	0.0	2.6569545E-4
2634.0	0.0	3.1569068E-4
2645.0	0.0	3.2130335E-4
2656.0	0.0	2.8216676E-4
2666.0	0.0	3.4127952E-4
2677.0	0.0	3.560489E-4
2688.0	0.0	2.1508685E-4
2698.0	0.0	2.709056E-4
2709.0	0.0	2.562209E-4
2720.0	0.0	1.8007532E-4
2730.0	0.0	1.7212963E-4
2741.0	0.0	2.1578344E-4
2752.0	0.0	2.4779938E-4
2762.0	0.0	1.6849836E-4
2773.0	0.0	9.969432E-5
2784.0	0.0	1.1605084E-4
2794.0	0.0	1.9022875E-4
2805.0	0.0	2.1944458E-4
2816.0	0.0	2.3466784E-4
2826.0	0.0	1.9629944E-4
2837.0	0.0	1.1144532E-4
2848.0	0.0	9.821919E-5
2858.0	0.0	1.952635E-4
2869.0	0.0	2.2156874E-4
2880.0	0.0	1.4244267E-4
2890.0	0.0	2.1289164E-4
2901.0	0.0	2.266537E-4
2912.0	0.0	2.0522176E-4
2922.0	0.0	1.8224913E-4
2933.0	0.0	1.18247925E-4
2944.0	0.0	1.2457775E-4
2954.0	0.0	4.6125115E-4
2965.0	0.0	4.94605E-4
2976.0	0.0	4.0243813E-4
2986.0	0.0	7.036488E-4
2997.0	0.0	8.415326E-4
3008.0	0.0	0.0010103809
3018.0	0.0	8.71281E-4
3029.0	0.0	6.4994005E-4
3040.0	0.0	0.0012379104
3050.0	0.0	0.0015110554
3061.0	0.0	0.0013469335
3072.0	0.0	8.919124E-4
3082.0	0.0	8.8220544E-4
3093.0	0.0	0.0013509459
3104.0	0.0	0.0013614288
3114.0	0.0	8.635304E-4
3125.0	0.0	4.0638837E-4
3136.0	0.0	6.2094815E-4
3146.0	0.0	6.2562415E-4
3157.0	0.0	4.2203293E-4
3168.0	0.0	1.8570466E-4
3178.0	0.0	1.5326291E-4
3189.0	0.0	2.0632673E-4
3200.0	0.0	3.972623E-4
3210.0	0.0	5.477255E-4
3221.0	0.0	5.661501E-4
3232.0	0.0	5.4745475E-4
3242.0	0.0	5.160374E-4
3253.0	0.0	7.2656025E-4
3264.0	0.0	8.744013E-4
3274.0	0.0	8.379238E-4
3285.0	0.0	6.641121E-4
3296.0	0.0	5.094906E-4
3306.0	0.0	5.67045E-4
3317.0	0.0	4.6147985E-4
3328.0	0.0	5.0318317E-4
3338.0	0.0	4.864113E-4
3349.0	0.0	2.3516147E-4
3360.0	0.0	2.467327E-4
3370.0	0.0	3.3650518E-4
3381.0	0.0	2.8207488E-4
3392.0	0.0	4.1159306E-4
3402.0	0.0	4.371419E-4
3413.0	0.0	3.4011563E-4
3424.0	0.0	2.968609E-4
3434.0	0.0	1.7462659E-4
3445.0	0.0	2.5680062E-4
3456.0	0.0	2.378629E-4
3466.0	0.0	1.777957E-4
3477.0	0.0	1.7238306E-4
3488.0	0.0	1.419566E-4
3498.0	0.0	2.5672268E-4
3509.0	0.0	2.7740287E-4
3520.0	0.0	4.4225305E-4
3530.0	0.0	4.289245E-4
3541.0	0.0	1.3437336E-4
3552.0	0.0	1.2307204E-4
3562.0	0.0	2.7603228E-4
3573.0	0.0	3.208005E-4
3584.0	0.0	2.1941557E-4
3594.0	0.0	1.9009483E-4
3605.0	0.0	1.6125276E-4
3616.0	0.0	1.7077962E-4
3626.0	0.0	1.955358E-4
3637.0	0.0	2.9309315E-4
3648.0	0.0	2.7883518E-4
3658.0	0.0	1.24311E-4
3669.0	0.0	1.19449374E-4
3680.0	0.0	2.3943494E-4
3690.0	0.0	3.543808E-4
3701.0	0.0	3.719281E-4
3712.0	0.0	4.3282003E-4
3722.0	0.0	5.119179E-4
3733.0	0.0	4.8716052E-4
3744.0	0.0	5.801813E-4
3754.0	0.0	5.2220176E-4
3765.0	0.0	3.7717307E-4
3776.0	0.0	5.5266474E-4
3786.0	0.0	6.200123E-4
3797.0	0.0	6.446359E-4
3808.0	0.0	6.199074E-4
3818.0	0.0	8.2155433E-4
3829.0	0.0	8.77312E-4
3840.0	0.0	6.0914486E-4
3850.0	0.0	6.196755E-4
3861.0	0.0	7.458331E-4
3872.0	0.0	0.0010292683
3882.0	0.0	9.948688E-4
3893.0	0.0	5.367467E-4
3904.0	0.0	3.2697959E-4
3914.0	0.0	4.7923438E-4
3925.0	0.0	7.976179E-4
3936.0	0.0	8.373451E-4
3946.0	0.0	5.884433E-4
3957.0	0.0	5.3462695E-4
3968.0	0.0	6.1948836E-4
3978.0	0.0	6.845117E-4
3989.0	0.0	7.258677E-4
4000.0	0.0	7.7939994E-4
4010.0	0.0	7.181997E-4
4021.0	0.0	4.26688E-4
4032.0	0.0	3.3492167E-4
4042.0	0.0	6.27164E-4
4053.0	0.0	8.3353155E-4
4064.0	0.0	7.204951E-4
4074.0	0.0	3.942783E-4
4085.0	0.0	2.0394365E-4
4096.0	0.0	3.0318295E-4
4106.0	0.0	4.8972265E-4
4117.0	0.0	8.6817314E-4
4128.0	0.0	8.675045E-4
4138.0	0.0	4.1793683E-4
4149.0	0.0	1.6732569E-4
4160.0	0.0	4.7322045E-4
4170.0	0.0	7.482704E-4
4181.0	0.0	8.3951023E-4
4192.0	0.0	6.211444E-4
4202.0	0.0	2.3560581E-4
4213.0	0.0	1.9408386E-4
4224.0	0.0	4.0112747E-4
4234.0	0.0	6.5662607E-4
4245.0	0.0	6.454114E-4
4256.0	0.0	4.276727E-4
4266.0	0.0	2.5135605E-4
4277.0	0.0	8.6032366E-4
4288.0	0.0	0.0011170071
4298.0	0.0	0.0010175911
4309.0	0.0	0.0011175142
4320.0	0.0	9.4221043E-4
4330.0	0.0	5.357562E-4
4341.0	0.0	4.332065E-4
4352.0	0.0	4.7835775E-4
4362.0	0.0	5.748418E-4
4373.0	0.0	5.8423897E-4
4384.0	0.0	0.0013615277
4394.0	0.0	0.0013704585
4405.0	0.0	5.6085293E-4
4416.0	0.0	4.5577253E-4
4426.0	0.0	0.0012482693
4437.0	0.0	0.001483253
4448.0	0.0	8.798714E-4
4458.0	0.0	3.038781E-4
4469.0	0.0	7.5521495E-4
4480.0	0.0	0.0010207612
4490.0	0.0	7.598373E-4
4501.0	0.0	4.5834645E-4
4512.0	0.0	5.6413445E-4
4522.0	0.0	4.7444124E-4
4533.0	0.0	2.8012873E-4
4544.0	0.0	2.899311E-4
4554.0	0.0	7.758485E-4
4565.0	0.0	9.3363744E-4
4576.0	0.0	6.148434E-4
4586.0	0.0	1.9567064E-4
4597.0	0.0	3.9386866E-4
4608.0	0.0	7.6053536E-4
4618.0	0.0	8.210194E-4
4629.0	0.0	5.0912186E-4
4640.0	0.0	2.0520181E-4
4650.0	0.0	2.5975856E-4
4661.0	0.0	3.862593E-4
4672.0	0.0	6.2810874E-4
4682.0	0.0	5.9461576E-4
4693.0	0.0	4.2714283E-4
4704.0	0.0	3.4590124E-4
4714.0	0.0	1.5205948E-4
4725.0	0.0	6.3659746E-4
4736.0	0.0	7.0082606E-4
4746.0	0.0	5.096414E-4
4757.0	0.0	4.29057E-4
4768.0	0.0	2.0580592E-4
4778.0	0.0	2.0800596E-4
4789.0	0.0	3.5720674E-4
4800.0	0.0	6.1133574E-4
4810.0	0.0	6.4857496E-4
4821.0	0.0	5.213241E-4
4832.0	0.0	5.233917E-4
4842.0	0.0	6.0054834E-4
4853.0	0.0	7.3589E-4
4864.0	0.0	6.0830294E-4
4874.0	0.0	3.7110553E-4
4885.0	0.0	5.830188E-4
4896.0	0.0	5.7258515E-4
4906.0	0.0	3.4654615E-4
4917.0	0.0	3.873327E-4
4928.0	0.0	4.5350197E-4
4938.0	0.0	6.5869075E-4
4949.0	0.0	7.5817166E-4
4960.0	0.0	6.5918354E-4
4970.0	0.0	6.7380787E-4
4981.0	0.0	5.987799E-4
4992.0	0.0	7.318175E-4
5002.0	0.0	9.251909E-4
5013.0	0.0	7.282058E-4
5024.0	0.0	7.6259364E-4
5034.0	0.0	7.869408E-4
5045.0	0.0	4.4171698E-4
5056.0	0.0	4.5101537E-4
5066.0	0.0	4.5600891E-4
5077.0	0.0	4.1878357E-4
5088.0	0.0	3.993744E-4
5098.0	0.0	3.0443727E-4
5109.0	0.0	6.1042234E-4
5120.0	0.0	6.703435E-4
5130.0	0.0	3.8344588E-4
5141.0	0.0	1.5642584E-4
5152.0	0.0	3.625468E-4
5162.0	0.0	5.9329503E-4
5173.0	0.0	6.1673904E-4
5184.0	0.0	4.802761E-4
5194.0	0.0	3.1509664E-4
5205.0	0.0	3.6496954E-4
5216.0	0.0	4.0586322E-4
5226.0	0.0	3.8264334E-4
5237.0	0.0	4.0761183E-4
5248.0	0.0	2.9677665E-4
5258.0	0.0	1.5851948E-4
5269.0	0.0	1.4894427E-4
5280.0	0.0	1.8060487E-4
5290.0	0.0	3.8957683E-4
5301.0	0.0	5.2084937E-4
5312.0	0.0	4.0614099E-4
5322.0	0.0	1.7350321E-4
5333.0	0.0	2.4328977E-4
5344.0	0.0	6.006309E-4
5354.0	0.0	6.025939E-4
5365.0	0.0	2.7272917E-4
5376.0	0.0	2.7487666E-4
5386.0	0.0	2.8186198E-4
5397.0	0.0	5.303973E-4
5408.0	0.0	9.6718373E-4
5418.0	0.0	8.3075656E-4
5429.0	0.0	1.8482593E-4
5440.0	0.0	2.1736872E-4
5450.0	0.0	2.8578582E-4
5461.0	0.0	4.908811E-4
5472.0	0.0	4.7240776E-4
5482.0	0.0	2.1160183E-4
5493.0	0.0	2.8688007E-4
5504.0	0.0	6.1314285E-4
5514.0	0.0	5.610102E-4
5525.0	0.0	1.991376E-4
5536.0	0.0	4.1455773E-4
5546.0	0.0	5.043206E-4
5557.0	0.0	6.551423E-4
5568.0	0.0	5.838995E-4
5578.0	0.0	3.0052545E-4
5589.0	0.0	5.3663057E-4
5600.0	0.0	5.258664E-4
5610.0	0.0	3.041608E-4
5621.0	0.0	2.0138115E-4
5632.0	0.0	1.2273903E-4
5642.0	0.0	1.2959448E-4
5653.0	0.0	1.5591044E-4
5664.0	0.0	3.006011E-4
5674.0	0.0	3.9000032E-4
5685.0	0.0	4.2222362E-4
5696.0	0.0	3.35952E-4
5706.0	0.0	1.8007532E-4
5717.0	0.0	4.15234E-4
5728.0	0.0	5.434521E-4
5738.0	0.0	4.4108546E-4
5749.0	0.0	2.8295213E-4
5760.0	0.0	2.2817343E-4
5770.0	0.0	1.9545206E-4
5781.0	0.0	2.0190887E-4
5792.0	0.0	3.7412366E-4
5802.0	0.0	4.2176672E-4
5813.0	0.0	3.0555998E-4
5824.0	0.0	1.9849718E-4
5834.0	0.0	1.7730136E-4
5845.0	0.0	4.8348468E-4
5856.0	0.0	6.0198834E-4
5866.0	0.0	4.0389318E-4
5877.0	0.0	1.222899E-4
5888.0	0.0	9.2038215E-5
5898.0	0.0	1.6639908E-4
5909.0	0.0	2.3888351E-4
5920.0	0.0	2.3688203E-4
5930.0	0.0	2.8637395E-4
5941.0	0.0	2.9109258E-4
5952.0	0.0	2.2003026E-4
5962.0	0.0	2.3405274E-4
5973.0	0.0	2.4058124E-4
5984.0	0.0	3.7973488E-4
5994.0	0.0	4.3526432E-4
6005.0	0.0	2.7850067E-4
6016.0	0.0	1.4357788E-4
6026.0	0.0	3.2905772E-4
6037.0	0.0	3.761795E-4
6048.0	0.0	2.615868E-4
6058.0	0.0	2.8372734E-4
6069.0	0.0	3.022305E-4
6080.0	0.0	2.4911537E-4
6090.0	0.0	1.8743037E-4
6101.0	0.0	2.54831E-4
6112.0	0.0	3.8918093E-4
6122.0	0.0	3.2458708E-4
6133.0	0.0	2.2497418E-4
6144.0	0.0	2.404224E-4
6154.0	0.0	4.4529748E-4
6165.0	0.0	4.7453228E-4
6176.0	0.0	2.7123108E-4
6186.0	0.0	1.6889193E-4
6197.0	0.0	1.0529791E-4
6208.0	0.0	1.9955279E-4
6218.0	0.0	2.733055E-4
6229.0	0.0	2.482138E-4
6240.0	0.0	2.2725681E-4
6250.0	0.0	2.704722E-4
6261.0	0.0	2.6680905E-4
6272.0	0.0	2.9763195E-4
6282.0	0.0	2.9999387E-4
6293.0	0.0	3.4338766E-4
6304.0	0.0	3.5391728E-4
6314.0	0.0	3.3645923E-4
6325.0	0.0	3.0165067E-4
6336.0	0.0	2.9891566E-4
6346.0	0.0	2.9646695E-4
6357.0	0.0	1.6618305E-4
6368.0	0.0	2.2789225E-4
6378.0	0.0	2.3435758E-4
6389.0	0.0	1.4905719E-4
6400.0	0.0	3.023629E-4
6410.0	0.0	3.6299054E-4
6421.0	0.0	2.5387807E-4
6432.0	0.0	1.7152357E-4
6442.0	0.0	1.3094195E-4
6453.0	0.0	1.80952E-4
6464.0	0.0	4.0774568E-4
6474.0	0.0	4.253163E-4
6485.0	0.0	3.9608494E-4
6496.0	0.0	4.6963015E-4
6506.0	0.0	3.494862E-4
6517.0	0.0	1.8881065E-4
6528.0	0.0	2.0308113E-4
6538.0	0.0	2.843741E-4
6549.0	0.0	3.7525964E-4
6560.0	0.0	4.0699777E-4
6570.0	0.0	4.284949E-4
6581.0	0.0	3.3935532E-4
6592.0	0.0	2.941154E-4
6602.0	0.0	2.8156175E-4
6613.0	0.0	1.1009467E-4
6624.0	0.0	1.0262528E-4
6634.0	0.0	1.262025E-4
6645.0	0.0	1.933091E-4
6656.0	0.0	2.1962894E-4
6666.0	0.0	1.9106122E-4
6677.0	0.0	2.4050372E-4
6688.0	0.0	2.995175E-4
6698.0	0.0	2.2892554E-4
6709.0	0.0	4.476706E-4
6720.0	0.0	4.671807E-4
6730.0	0.0	1.6215829E-4
6741.0	0.0	1.1170616E-4
6752.0	0.0	1.3799967E-4
6762.0	0.0	2.1241476E-4
6773.0	0.0	2.1026086E-4
6784.0	0.0	1.2303508E-4
6794.0	0.0	1.5778051E-4
6805.0	0.0	1.7117856E-4
6816.0	0.0	1.7822486E-4
6826.0	0.0	1.7616923E-4
6837.0	0.0	1.1782799E-4
6848.0	0.0	2.3589516E-4
6858.0	0.0	2.487884E-4
6869.0	0.0	1.9446072E-4
6880.0	0.0	2.115524E-4
6890.0	0.0	2.384529E-4
6901.0	0.0	2.2681215E-4
6912.0	0.0	2.3103732E-4
6922.0	0.0	2.4096842E-4
6933.0	0.0	1.548363E-4
6944.0	0.0	1.7036639E-4
6954.0	0.0	2.1029546E-4
6965.0	0.0	1.7239361E-4
6976.0	0.0	1.0886099E-4
6986.0	0.0	1.8328172E-4
6997.0	0.0	2.0722182E-4
7008.0	0.0	1.8218425E-4
7018.0	0.0	2.8231982E-4
7029.0	0.0	2.7121598E-4
7040.0	0.0	2.4490684E-4
7050.0	0.0	2.595589E-4
7061.0	0.0	1.6005826E-4
7072.0	0.0	1.1028039E-4
7082.0	0.0	1.4333062E-4
7093.0	0.0	2.0762083E-4
7104.0	0.0	1.9935443E-4
7114.0	0.0	1.6292487E-4
7125.0	0.0	2.6583404E-4
7136.0	0.0	2.9357837E-4
7146.0	0.0	2.234571E-4
7157.0	0.0	1.4777336E-4
7168.0	0.0	1.9151052E-4
7178.0	0.0	2.1081812E-4
7189.0	0.0	1.3287253E-4
7200.0	0.0	1.3506533E-4
7210.0	0.0	1.7730136E-4
7221.0	0.0	2.085736E-4
7232.0	0.0	1.8817133E-4
7242.0	0.0	1.2783505E-4
7253.0	0.0	9.1830465E-5
7264.0	0.0	8.888122E-5
7274.0	0.0	8.732762E-5
7285.0	0.0	1.7164019E-4
7296.0	0.0	2.565384E-4
7306.0	0.0	2.3326842E-4
7317.0	0.0	1.3989137E-4
7328.0	0.0	1.7675164E-4
7338.0	0.0	2.5560072E-4
7349.0	0.0	2.2422503E-4
7360.0	0.0	1.8026463E-4
7370.0	0.0	1.6994144E-4
7381.0	0.0	1.06111E-4
7392.0	0.0	9.732619E-5
7402.0	0.0	1.0432168E-4
7413.0	0.0	1.6630614E-4
7424.0	0.0	1.8434798E-4
7434.0	0.0	1.8214929E-4
7445.0	0.0	1.8029741E-4
7456.0	0.0	1.662241E-4
7466.0	0.0	1.454064E-4
7477.0	0.0	8.3084684E-5
7488.0	0.0	9.4673494E-5
7498.0	0.0	8.86199E-5
7509.0	0.0	1.3409217E-4
7520.0	0.0	2.2664166E-4
7530.0	0.0	2.1289378E-4
7541.0	0.0	1.5903501E-4
7552.0	0.0	1.9410963E-4
7562.0	0.0	1.6546456E-4
7573.0	0.0	9.139365E-5
7584.0	0.0	7.8844125E-5
7594.0	0.0	1.2029157E-4
7605.0	0.0	1.7104302E-4
7616.0	0.0	1.7489721E-4
7626.0	0.0	1.3723304E-4
7637.0	0.0	1.4065646E-4
7648.0	0.0	1.2729676E-4
7658.0	0.0	1.2492042E-4
7669.0	0.0	1.9307136E-4
7680.0	0.0	1.7426425E-4
7690.0	0.0	2.464118E-4
7701.0	0.0	2.5180433E-4
7712.0	0.0	1.5695405E-4
7722.0	0.0	2.0597379E-4
7733.0	0.0	2.5494874E-4
7744.0	0.0	2.0571973E-4
7754.0	0.0	8.8968154E-5
7765.0	0.0	8.801748E-5
7776.0	0.0	1.2439146E-4
7786.0	0.0	1.2610157E-4
7797.0	0.0	1.2962606E-4
7808.0	0.0	1.3036418E-4
7818.0	0.0	1.1697973E-4
7829.0	0.0	1.1568978E-4
7840.0	0.0	1.331358E-4
7850.0	0.0	1.3531762E-4
7861.0	0.0	1.0881503E-4
7872.0	0.0	1.2448282E-4
7882.0	0.0	1.3931155E-4
7893.0	0.0	1.4276475E-4
7904.0	0.0	1.4435177E-4
7914.0	0.0	1.3063946E-4
7925.0	0.0	1.1967758E-4
7936.0	0.0	1.316416E-4
7946.0	0.0	1.2791328E-4
7957.0	0.0	1.7674392E-4
7968.0	0.0	1.7766265E-4
7978.0	0.0	1.0682429E-4
7989.0	0.0	1.465807E-4
8000.0	0.0	1.5544891E-4
8010.0	0.0	1.310912E-4
8021.0	0.0	1.16324816E-4
8032.0	0.0	9.565311E-5
8042.0	0.0	1.739665E-4
8053.0	0.0	1.6187762E-4
8064.0	0.0	8.8450404E-5
8074.0	0.0	1.4083093E-4
8085.0	0.0	1.7194723E-4
8096.0	0.0	2.2389015E-4
8106.0	0.0	1.9865976E-4
8117.0	0.0	1.0363943E-4
8128.0	0.0	1.5182902E-4
8138.0	0.0	2.4983354E-4
8149.0	0.0	2.3099598E-4
8160.0	0.0	1.6662576E-4
8170.0	0.0	2.1875135E-4
8181.0	0.0	1.937039E-4
8192.0	0.0	1.1780098E-4
8202.0	0.0	1.011839E-4
8213.0	0.0	1.3991738E-4
8224.0	0.0	1.9208668E-4
8234.0	0.0	1.9599573E-4
8245.0	0.0	2.4856164E-4
8256.0	0.0	3.761662E-4
8266.0	0.0	3.522442E-4
8277.0	0.0	2.5201554E-4
8288.0	0.0	2.007207E-4
8298.0	0.0	1.3300937E-4
8309.0	0.0	2.3944634E-4
8320.0	0.0	2.7976974E-4
8330.0	0.0	2.5448992E-4
8341.0	0.0	1.9790983E-4
8352.0	0.0	1.8742551E-4
8362.0	0.0	3.0539624E-4
8373.0	0.0	3.4984123E-4
8384.0	0.0	2.6405242E-4
8394.0	0.0	2.640903E-4
8405.0	0.0	3.6240628E-4
8416.0	0.0	3.288697E-4
8426.0	0.0	2.0731178E-4
8437.0	0.0	1.20815894E-4
8448.0	0.0	1.01949525E-4
8458.0	0.0	1.5416522E-4
8469.0	0.0	1.8930856E-4
8480.0	0.0	2.0498452E-4
8490.0	0.0	2.565189E-4
8501.0	0.0	2.3591828E-4
8512.0	0.0	1.455377E-4
8522.0	0.0	1.0344619E-4
8533.0	0.0	1.5977389E-4
8544.0	0.0	1.5502416E-4
